"","Name..1","Date","Time","Product.List","Name..5","Product.Code","Subcategory","Status","Retail_Price","Cost","Min","Max","On.Order","On_HandQty","Print.Labels","Type","Man","Vendor","Cluster"
"1038","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Madder Root Shampoo 1000ml'","'018084813584'","'Shampoo'","'Active'",40,20,0,0,0,1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1039","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Men Pure-Formance Exfoliating Shampoo 200ml'","'018084850961'","'Shampoo'","'Active'",29,14.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1040","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Men Pure-Formance Shampoo 1000ml'","'018084915646'","'Shampoo'","'Active'",52.5,26.25,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1041","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Men Pure-Formance Shampoo 1000ml BB'","'018084850954BB'","'Shampoo'","'Active'",0,12,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1042","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Men Pure-Formance Shampoo 300ml'","'018084850930'","'Shampoo'","'Active'",21,10.5,0,0,0,1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1043","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'NEW Be Curly Co-Wash 1000ml'","'018084951217'","'Shampoo'","'Active'",71,35.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1044","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'NEW Be Curly Co-Wash 1000ml BB'","'018084951224BB'","'Shampoo'","'Active'",0,12,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1045","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'NEW Be Curly Co-Wash 250ml'","'018084951200'","'Shampoo'","'Active'",24,12,0,0,0,4,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1046","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Pure Abundance Shampoo 1000ml'","'018084829233'","'Shampoo'","'Active'",63,31.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1047","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Pure Abundance Shampoo 1000ml BB'","'018084829240BB'","'Shampoo'","'Active'",0,12,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1048","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Pure Abundance Shampoo 250ml'","'018084829226'","'Shampoo'","'Active'",21,10.5,0,0,0,3,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1049","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Rosemary Mint Shampoo 1000ml'","'018084813690'","'Shampoo'","'Active'",40,20,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1050","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Rosemary Mint Shampoo 250ml'","'018084813683'","'Shampoo'","'Active'",13.5,6.75,0,0,0,9,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1051","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Scalp Benefits Shampoo 1000ml'","'018084822937'","'Shampoo'","'Active'",62,31,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1052","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Scalp Benefits Shampoo 250 Ml'","'018084994047'","'Shampoo'","'Active'",22,11,0,0,0,0,"'Yes'","'Retail'","'Aveda'","'Aveda'",3
"1053","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Scalp Benefits Shampoo 250ml'","'018084822920'","'Shampoo'","'Active'",21,10.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1054","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Shampure Dry Shampoo'","'018084960417'","'Shampoo'","'Active'",0,0,0,0,0,4,"'No'","'Retail'","'Aveda'","'Aveda'",1
"1055","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Shampure Shampoo 1000ml'","'018084813386'","'Shampoo'","'Active'",40,20,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1056","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Shampure Shampoo 250ml'","'018084813362'","'Shampoo'","'Active'",13.5,6.75,0,0,0,-1,"'No'","'Retail'","'Aveda'","'Not Listed'",2
"1057","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Smooth Infusion Shampoo 1000ml'","'018084846810'","'Shampoo'","'Active'",63,31.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1058","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Smooth Infusion Shampoo 1000ml BB'","'018084846834BB'","'Shampoo'","'Active'",0,12,0,0,0,2,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1059","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Smooth Infusion Shampoo 250ml'","'018084846803'","'Shampoo'","'Active'",21,10.5,0,0,0,-1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1060","Vaya Salon",43181,"9:44:22AM","'Shampoo'","'Sun Care Hair and Body Cleanser 250ml'","'018084854006'","'Shampoo'","'Active'",22,10.5,0,0,0,3,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1061","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'All Sensitive Cleanser 150ml'","'018084893791'","'Skin Care'","'Active'",23,11.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1062","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'All Sensitive Moisturizer 150ml'","'018084893814'","'Skin Care'","'Active'",34,17,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1063","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Cream Cleanser 150ml'","'018084884928'","'Skin Care'","'Active'",23,11.5,0,0,0,-2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1064","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Cream Cleanser 500ml'","'018084884935'","'Skin Care'","'Active'",58,29,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1065","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Cream Cleanser 500ml BB'","'018084884942BB'","'Skin Care'","'Active'",0,15.75,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1066","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Energizing Eye Creme 15ml'","'018084929476'","'Skin Care'","'Active'",35,17.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1067","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Energizing Eye Creme 15ml BB'","'018084929483BB'","'Skin Care'","'Active'",0,13.25,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1068","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Exfoliant 150ml'","'018084885086'","'Skin Care'","'Active'",21,10.5,0,0,0,1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1069","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Exfoliant 500ml'","'018084885093'","'Skin Care'","'Active'",53,26.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1070","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Exfoliant 500ml BB'","'018084885109BB'","'Skin Care'","'Active'",0,14.25,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1071","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Gel Cleanser 150ml'","'018084885147'","'Skin Care'","'Active'",23,11.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1072","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Gel Cleanser 500ml'","'018084885154'","'Skin Care'","'Active'",58,29,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1073","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Gel Cleanser 500ml BB'","'018084885161BB'","'Skin Care'","'Active'",0,15.75,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1074","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Hydrating Lotion 150ml'","'018084885000'","'Skin Care'","'Active'",34,17,0,0,0,-1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1075","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Hydrating Lotion 500ml'","'018084885017'","'Skin Care'","'Active'",86,43,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1076","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Hydrating Lotion 500ml BB'","'018084885024BB'","'Skin Care'","'Active'",0,23.25,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",4
"1077","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Intense Hydrating Rich Creme 150ml BB'","'018084947654BB'","'Skin Care'","'Active'",0,29.5,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",4
"1078","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Intense Hydrating Rich Creme 50ml'","'018084947647'","'Skin Care'","'Active'",40,20,0,0,0,-1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1079","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Intense Hydrating Soft Creme 150ml BB'","'018084934753BB'","'Skin Care'","'Active'",0,29.5,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",4
"1080","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Intense Hydrating Soft Creme 50ml'","'018084934746'","'Skin Care'","'Active'",40,20,0,0,0,1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1081","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Skin Firming/Toning Agent 150ml'","'018084884966'","'Skin Care'","'Active'",21,10.5,0,0,0,-3,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1082","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Skin Firming/Toning Agent 500ml'","'018084884973'","'Skin Care'","'Active'",53,26.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1083","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Skin Firming/Toning Agent 500ml BB'","'018084884980BB'","'Skin Care'","'Active'",0,15,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1084","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Skin Toning Agent'","'018084981023'","'Skin Care'","'Active'",21,10.5,0,0,0,-3,"'Yes'","'Retail'","'Aveda'","'Aveda'",3
"1085","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Skin Toning Agent Refill'","'018084981030'","'Skin Care'","'Active'",53,26.5,0,0,0,-1,"'Yes'","'Retail'","'Aveda'","'Aveda'",3
"1086","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Toning Mist 150ml'","'018084885048'","'Skin Care'","'Active'",21,10.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1087","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Toning Mist 500ml'","'018084885055'","'Skin Care'","'Active'",53,26.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1088","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Toning Mist 500ml BB'","'018084885062BB'","'Skin Care'","'Active'",0,14.25,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1089","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Tourmaline Charged Skin Refiner 100ml'","'018084900680'","'Skin Care'","'Active'",41,20.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1090","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Tourmaline Exfoliating Cleanser 150ml'","'018084848197'","'Skin Care'","'Active'",29,14.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1091","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Tourmaline Hydrating Creme 50ml'","'018084119426'","'Skin Care'","'Active'",44,22,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1092","Vaya Salon",43181,"9:44:22AM","'Skin Care'","'Tulasara Firm Concentrate'","'018084961445'","'Skin Care'","'Active'",59,29.5,0,0,0,1,"'No'","'Retail'","'Aveda'","'Aveda'",3
"1093","Vaya Salon",43181,"9:44:22AM","'Special Needs / Treatments Tester'","'Deep Cleansing Herbal Clay Mask 125ml'","'T018084116012'","'SPECIAL NEEDS / TREATMENTS TES'","'Active'",0,9,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1094","Vaya Salon",43181,"9:44:22AM","'Special Needs / Treatments Tester'","'Inner Light Mineral Tinted Moisture Broad Spectru'","'T018084896129'","'SPECIAL NEEDS / TREATMENTS TES'","'Active'",0,11.25,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1095","Vaya Salon",43181,"9:44:22AM","'Special Needs / Treatments Tester'","'Intensive Hydrating Masque 150ml'","'T018084116562'","'SPECIAL NEEDS / TREATMENTS TES'","'Active'",0,9,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1096","Vaya Salon",43181,"9:44:22AM","'Special Needs / Treatments Tester'","'Pure Comfort Eye Makeup Remover 125ml'","'T018084822357'","'SPECIAL NEEDS / TREATMENTS TES'","'Active'",0,6.75,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1097","Vaya Salon",43181,"9:44:22AM","'Special Needs / Treatments Tester'","'Tourmaline Charged Radiance Masque 125ml'","'T018084827338'","'SPECIAL NEEDS / TREATMENTS TES'","'Active'",0,13.12,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1098","Vaya Salon",43181,"9:44:22AM","'Special Needs / Treatments Tester'","'Tourmaline Radiance Fluid 30ml'","'T018084903766'","'SPECIAL NEEDS / TREATMENTS TES'","'Active'",0,16.5,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1099","Vaya Salon",43181,"9:44:22AM","'Stress-fix'","'Body Creme 200ml'","'018084935187'","'STRESS-FIX???'","'Active'",50,25,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1100","Vaya Salon",43181,"9:44:22AM","'Stress-fix'","'Body Creme 200ml BB'","'018084935194BB'","'STRESS-FIX???'","'Active'",0,18.75,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",4
"1101","Vaya Salon",43181,"9:44:22AM","'Stress-fix'","'Body Lotion 200ml'","'018084905753'","'STRESS-FIX???'","'Active'",31,15.5,0,0,0,1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1102","Vaya Salon",43181,"9:44:22AM","'Stress-fix'","'Body Lotion 500ml BB'","'018084924952BB'","'STRESS-FIX???'","'Active'",0,17.5,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",4
"1103","Vaya Salon",43181,"9:44:22AM","'Stress-fix'","'Composition 50ml'","'018084950081'","'STRESS-FIX???'","'Active'",30,15,0,0,0,-8,"'No'","'Retail'","'Aveda'","'Not Listed'",1
"1104","Vaya Salon",43181,"9:44:22AM","'Stress-fix'","'Concentrate 50ml BB'","'018084924969BB'","'STRESS-FIX???'","'Active'",0,14.5,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1105","Vaya Salon",43181,"9:44:22AM","'Stress-fix'","'Concentrate Rollerball 7ml'","'018084908235'","'STRESS-FIX???'","'Active'",24,12,0,0,0,3,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1106","Vaya Salon",43181,"9:44:22AM","'Stress-fix'","'Creme Cleansing Oil 200ml'","'018084949788'","'STRESS-FIX???'","'Active'",28,14,0,0,0,1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1107","Vaya Salon",43181,"9:44:22AM","'Stress-fix'","'Professional Blend 30ml BB'","'018084908211BB'","'STRESS-FIX???'","'Active'",0,26,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",4
"1108","Vaya Salon",43181,"9:44:22AM","'Stress-fix'","'Soaking Salts 16oz'","'018084908228'","'STRESS-FIX???'","'Active'",42,21,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1109","Vaya Salon",43181,"9:44:22AM","'Stress-fix'","'Soaking Salts 16oz BB'","'018084924976BB'","'STRESS-FIX???'","'Active'",0,15,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1110","Vaya Salon",43181,"9:44:22AM","'Stress-fix'","'Stress Fix Consumer Brochure (1=25 Brochures)'","'018084929438'","'STRESS-FIX???'","'Active'",0,0,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",1
"1111","Vaya Salon",43181,"9:44:22AM","'Stress-fix Testers'","'Body Creme 200ml'","'T018084935187'","'STRESS-FIX??? TESTERS'","'Active'",0,18.75,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",4
"1112","Vaya Salon",43181,"9:44:22AM","'Stress-fix Testers'","'Body Lotion 200ml'","'T018084905753'","'STRESS-FIX??? TESTERS'","'Active'",0,11.62,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1113","Vaya Salon",43181,"9:44:22AM","'Stress-fix Testers'","'Composition 50ml'","'T018084950081'","'STRESS-FIX??? TESTERS'","'Active'",0,11.25,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1114","Vaya Salon",43181,"9:44:22AM","'Stress-fix Testers'","'Concentrate Rollerball 7ml'","'T018084908235'","'STRESS-FIX??? TESTERS'","'Active'",0,9,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1115","Vaya Salon",43181,"9:44:22AM","'Stress-fix Testers'","'Creme Cleansing Oil 200ml'","'T018084949788'","'STRESS-FIX??? TESTERS'","'Active'",0,10.5,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1116","Vaya Salon",43181,"9:44:22AM","'Stress-fix Testers'","'Soaking Salts 16oz'","'T018084908228'","'STRESS-FIX??? TESTERS'","'Active'",0,15.75,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"1117","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'*Replenishing Body Moisturizer 40ml'","'018084812051'","'TRAVEL TOWER'","'Active'",7,3.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",2
"1118","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Air Control Travel Size'","'018084962442'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,6,"'No'","'Retail'","'Aveda'","'Aveda'",3
"1119","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Be Curly Curl Enhancer 40ml'","'018084945544'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-1,"'No'","'Retail'","'Aveda'","'Aveda'",2
"1120","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Be Curly Style Prep 25ml'","'018084945506'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Aveda'",2
"1121","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Color Conserve Conditioner 50ml'","'018084841013'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-3,"'No'","'Retail'","'Aveda'","'Not Listed'",1
"1122","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Color Conserve Daily Color Protect 25ml'","'018084945568'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-2,"'No'","'Retail'","'Aveda'","'Not Listed'",1
"1123","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Color Conserve Shampoo 50ml'","'018084841006'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-4,"'No'","'Retail'","'Aveda'","'Not Listed'",1
"1124","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Control Force 50ml'","'018084945575'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-2,"'No'","'Retail'","'Aveda'","'Aveda'",1
"1125","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Damage Remedy Conditioner 40ml'","'018084945421'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-2,"'No'","'Retail'","'Aveda'","'Not Listed'",1
"1126","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Damage Remedy Daily Hair Repair 25ml'","'018084945483'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-2,"'No'","'Retail'","'Aveda'","'Not Listed'",1
"1127","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Damage Remedy Shampoo 50ml'","'018084945414'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-4,"'No'","'Retail'","'Aveda'","'Not Listed'",1
"1128","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Damage Remedy Treatment 25ml'","'018084945438'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",2
"1129","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Dry Remedy Conditioner 40ml'","'018084945391'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-1,"'No'","'Retail'","'Aveda'","'Aveda'",2
"1130","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Dry Remedy Moisturizing Masque 25ml'","'018084945407'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-1,"'No'","'Retail'","'Aveda'","'Aveda'",2
"1131","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Dry Remedy Shampoo 50ml'","'018084945384'","'TRAVEL TOWER'","'Active'",7,3.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",2
"1132","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Dry Remedy Shampoo Travel'","'018084960370'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-1,"'Yes'","'Retail'","'Aveda'","'Aveda'",2
"1133","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Foot Relief Moisturizing Creme 40ml'","'018084119938'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Aveda'",2
"1134","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Hand Relief Moisturizing Creme 40ml'","'018084119921'","'TRAVEL TOWER'","'Active'",9.5,4.75,0,0,0,-6,"'No'","'Retail'","'Aveda'","'Not Listed'",1
"1135","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Hand Relief Travel Beautifying'","'018084978412'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,0,"'Yes'","'Retail'","'Aveda'","'Aveda'",2
"1136","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Hand Relief Travel Shampure'","'018084978429'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,0,"'Yes'","'Retail'","'Aveda'","'Aveda'",2
"1137","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Invati Conditioner 40ml'","'018084937235'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",2
"1138","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Invati Revitalizer 40ml'","'018084937242'","'TRAVEL TOWER'","'Active'",26,13,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"1139","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Invati Shampoo 50ml'","'018084937228'","'TRAVEL TOWER'","'Active'",11,5.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",2
"1140","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Mens Shave Cream'","'018084978511'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-1,"'Yes'","'Retail'","'Aveda'","'Aveda'",2
"1141","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'NEW Be Curly Co-Wash 50ml'","'018084951187'","'TRAVEL TOWER'","'Active'",7.5,3.75,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",2
"1142","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'NEW Be Curly Detangling Masque 25ml'","'018084951262'","'TRAVEL TOWER'","'Active'",7,3.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",2
"1143","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Phomollient 50ml'","'018084945520'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-3,"'No'","'Retail'","'Aveda'","'Aveda'",1
"1144","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Pure Abundance Style Prep 30ml'","'018084945513'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Aveda'",2
"1145","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Rosemary Mint Body Lotion 50ml'","'018084945360'","'TRAVEL TOWER'","'Active'",10.5,5.25,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",2
"1146","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Rosemary Mint Hand & Body Wash 50ml'","'018084835678'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-5,"'No'","'Retail'","'Aveda'","'Aveda'",1
"1147","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Shampure Conditioner Travel'","'018084813416'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,0,"'Yes'","'Retail'","'Aveda'","'Aveda'",2
"1148","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Shampure Hand/Body Wash 50ml'","'018084950104'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Aveda'",2
"1149","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Shampure Lotion 50ml'","'018084950135'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-2,"'No'","'Retail'","'Aveda'","'Aveda'",1
"1150","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Shampure Shampoo Travel'","'018084813409'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,0,"'Yes'","'Retail'","'Aveda'","'Aveda'",2
"1151","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Smooth Infusion Conditioner 40ml'","'018084945452'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-6,"'No'","'Retail'","'Aveda'","'Aveda'",1
"1152","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Smooth Infusion Glossing Straightener 40ml'","'018084945551'","'TRAVEL TOWER'","'Active'",12,6,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",2
"1153","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Smooth Infusion Shampoo 50ml'","'018084945445'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-6,"'No'","'Retail'","'Aveda'","'Aveda'",1
"1154","Vaya Salon",43181,"9:44:22AM","'TRAVEL TOWER'","'Smooth Infusion Style Prep 25ml'","'018084945490'","'TRAVEL TOWER'","'Active'",9,4.5,0,0,0,-7,"'No'","'Retail'","'Aveda'","'Aveda'",1
